Es_Viable,Num_Satelites,Num_Telescopios,Detectores_Necesarios,ID_Detector,Tipo_Telescopio,Altura_km,Diametro_Pupila_mm,Swath_Requerido_km,Dias_Cobertura,Swath_Real_Sistema_km,Excedente_Swath_km,Excedente_Swath_porc,Inclinacion_SSO_deg,LTAN_h,Desfase_Anomalia_Verdadera_deg,MTF_a_Nyquist_lambda2,SNR_lambda3,Longitud_Focal_m,Relacion_Focal_f_num,Masa_Instrumento_kg,Longitud_Instrumento_m,Area_Instrumento_m2,Volumen_Instrumento_m3,Potencia_Electrica_Instrumento_W,Masa_Seca_Satelite_kg,Masa_Combustible_kg,Masa_Total_Satelite_kg,Masa_Total_Constelacion_kg,Num_Impulsos_Mantenimiento,DeltaV_Total_ms,Masa_Seca_TM_kg,Masa_Seca_SEOSAT_kg,Longitud_Satelite_m,Area_Satelite_m2,Volumen_Satelite_m3,Estandar_U
0,1,2,NaN,1,Cassegrain,460,78,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.9002168,10.1014824460531,39.0016992460531,39.0016992460531,110,565.541153753338,14.23656,24.2970624,0.715195329692933,0.511504359614583,0.365825529113924,365.825529113924
0,3,1,NaN,1,Korsch,570,67,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.2109778,0.840706475651119,13.0516842756511,39.1550528269534,20,124.428189918472,9.02289,15.3990656,0.536670574216098,0.288015305229436,0.154569339240506,154.569339240506
0,2,1,NaN,3,Refractivo,390,24,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5612544,19.058519926552,19.619774326552,39.239548653104,1603,7094.99415568042,0.41472,0.7077888,0.192240205689349,0.036956296683483,0.00710448607594937,7.10448607594936
0,2,2,NaN,2,Refractivo,390,21,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5639949,19.0663684210952,19.6303633210952,39.2607266421904,1601,7086.14201075755,0.27783,0.4741632,0.192552588763482,0.0370764994395186,0.00713917594936709,7.13917594936709
0,2,1,NaN,1,Korsch,400,47,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2152138,15.4336819190633,19.6488957190633,39.2977914381265,663,3003.13375829061,3.11469,5.3157376,0.376470402808308,0.141729964190649,0.0533571367088608,53.3571367088608
0,2,2,NaN,3,Cassegrain,410,47,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3228207,13.3497373003432,19.6725580003432,39.3451160006864,474,2195.89712224092,3.11469,5.3157376,0.430951031994459,0.18571879197709,0.0800357050632911,80.0357050632911
0,1,1,NaN,1,Korsch,850,99,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.3941394,0,39.3941394,39.3941394,0,0,29.10897,49.6793088,0.792990848468563,0.628834485754891,0.498659992405063,498.659992405063
0,1,1,NaN,3,Cassegrain,870,99,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.3941394,0,39.3941394,39.3941394,0,0,29.10897,49.6793088,0.792990848468563,0.628834485754891,0.498659992405063,498.659992405063
0,3,1,NaN,3,Cassegrain,420,48,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4900352,8.64797132204927,13.1380065220493,39.4140195661478,438,2074.06906726938,3.31776,5.6623104,0.384480411378697,0.147825186733932,0.0568358886075949,56.8358886075949
0,2,2,NaN,1,Refractivo,390,29,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4852901,18.326999356181,19.812289456181,39.6245789123619,1159,5129.81798280325,0.73167,1.2487168,0.265905955911475,0.0707059773891953,0.0188011405063291,18.8011405063291
0,1,2,NaN,2,TMA,450,77,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.8028597,11.9374834363694,39.7403431363694,39.7403431363694,134,675.422426965839,13.69599,23.3744896,0.706026158799434,0.498472936909083,0.351934932911392,351.934932911392
0,1,1,NaN,1,Cassegrain,580,98,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.2123952,1.58372883639918,39.7961240363992,39.7961240363992,12,75.8044768346299,28.23576,48.1890304,0.784980839898173,0.616194919007242,0.483701205063291,483.701205063291
0,1,2,NaN,1,Cassegrain,480,81,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.3647569,7.46033270142843,39.8250896014284,39.8250896014284,73,389.935662040345,15.94323,27.2097792,0.74270284237343,0.551607512069572,0.409680467088608,409.680467088608
0,2,2,NaN,3,Cassegrain,590,68,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.1489088,0.805822553856873,19.9547313538569,39.9094627077138,12,76.9470327377094,9.43296,16.0989184,0.623503620757941,0.388756765098263,0.242391250632911,242.391250632911
1,2,2,3,1,Refractivo,930,69,240,5.46926307678223,288,48,20,99.1655490069039,6,180,0.250682444212915,952.327483882377,0.174375,2.52717391304348,5.001549525,0.22425,0.052966125,0.0130787645625,3.539684475,20.0061981,0,20.0061981,40.0123962,0,0,9.85527,16.8196608,0.632672791651441,0.400274861296027,0.253243013924051,253.243013924051
0,2,2,NaN,2,Korsch,890,69,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0061981,0,20.0061981,40.0123962,0,0,9.85527,16.8196608,0.632672791651441,0.400274861296027,0.253243013924051,253.243013924051
0,2,2,NaN,3,Korsch,780,69,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0061981,0,20.0061981,40.0123962,0,0,9.85527,16.8196608,0.632672791651441,0.400274861296027,0.253243013924051,253.243013924051
0,3,1,NaN,1,Refractivo,930,69,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.3374654,0,13.3374654,40.0123962,0,0,9.85527,16.8196608,0.552690591356877,0.305466889774414,0.168828675949367,168.828675949367
0,3,1,NaN,2,Korsch,890,69,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.3374654,0,13.3374654,40.0123962,0,0,9.85527,16.8196608,0.552690591356877,0.305466889774414,0.168828675949367,168.828675949367
0,3,1,NaN,3,Korsch,780,69,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.3374654,0,13.3374654,40.0123962,0,0,9.85527,16.8196608,0.552690591356877,0.305466889774414,0.168828675949367,168.828675949367
0,2,1,NaN,2,Cassegrain,820,79,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0173834,0,20.0173834,40.0347668,0,0,14.79117,25.2435968,0.632790677060772,0.400424040975031,0.2533846,253.3846
0,2,1,NaN,2,Cassegrain,830,79,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0173834,0,20.0173834,40.0347668,0,0,14.79117,25.2435968,0.632790677060772,0.400424040975031,0.2533846,253.3846
0,2,1,NaN,3,Korsch,890,79,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0173834,0,20.0173834,40.0347668,0,0,14.79117,25.2435968,0.632790677060772,0.400424040975031,0.2533846,253.3846
0,1,1,NaN,2,TMA,570,98,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.2123952,1.82476698146247,40.0371621814625,40.0371621814625,14,87.0997329429301,28.23576,48.1890304,0.784980839898173,0.616194919007242,0.483701205063291,483.701205063291
0,1,2,NaN,2,Refractivo,380,21,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5639949,39.4883774166925,40.0523723166925,40.0523723166925,1977,8544.72973209174,0.27783,0.4741632,0.192552588763482,0.0370764994395186,0.00713917594936709,7.13917594936709
0,1,2,NaN,1,Korsch,750,87,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.1028327,0,40.1028327,40.1028327,0,0,19.75509,33.7153536,0.797717867734425,0.636353796502758,0.507630793670886,507.630793670886
0,1,2,NaN,2,Cassegrain,910,87,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.1028327,0,40.1028327,40.1028327,0,0,19.75509,33.7153536,0.797717867734425,0.636353796502758,0.507630793670886,507.630793670886
0,1,2,NaN,3,Korsch,980,87,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.1028327,0,40.1028327,40.1028327,0,0,19.75509,33.7153536,0.797717867734425,0.636353796502758,0.507630793670886,507.630793670886
0,1,2,NaN,3,Cassegrain,760,87,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.1028327,0,40.1028327,40.1028327,0,0,19.75509,33.7153536,0.797717867734425,0.636353796502758,0.507630793670886,507.630793670886
0,2,2,NaN,2,Cassegrain,720,69,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0061981,0.0818947032489909,20.088092803249,40.176185606498,1,7.61305028159222,9.85527,16.8196608,0.632672791651441,0.400274861296027,0.253243013924051,253.243013924051
0,3,1,NaN,3,Cassegrain,590,68,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.7659392,0.628728102647489,13.3946673026475,40.1840019079425,14,89.7715381939943,9.43296,16.0989184,0.544680582786488,0.296676937264628,0.161594167088608,161.594167088608
0,1,2,NaN,1,Cassegrain,430,73,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.6911353,16.5177276968277,40.2088629968277,40.2088629968277,208,1006.19698083533,11.67051,19.9176704,0.669349475225437,0.448028719984568,0.299887788607595,299.887788607595
0,2,2,NaN,1,Korsch,580,68,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.1489088,0.996672186512438,20.1455809865124,40.2911619730249,15,94.7555960432874,9.43296,16.0989184,0.623503620757941,0.388756765098263,0.242391250632911,242.391250632911
0,2,2,NaN,2,Korsch,390,30,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6443,18.5041618389492,20.1484618389492,40.2969236778984,1120,4957.20115680728,0.81,1.3824,0.275075126804974,0.0756663253867726,0.0208139240506329,20.8139240506329
0,1,2,NaN,2,TMA,460,79,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.0260751,10.2771965718645,40.3032716718645,40.3032716718645,108,555.258587321459,14.79117,25.2435968,0.724364500586432,0.524703929709831,0.3800769,380.0769
0,3,1,NaN,2,Cassegrain,720,69,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.3374654,0.109396109320203,13.4468615093202,40.3405845279606,2,15.2261005631844,9.85527,16.8196608,0.552690591356877,0.305466889774414,0.168828675949367,168.828675949367
0,2,1,NaN,3,Cassegrain,690,79,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0173834,0.158317619209519,20.1757010192095,40.351402038419,2,14.6838380744121,14.79117,25.2435968,0.632790677060772,0.400424040975031,0.2533846,253.3846
0,2,1,NaN,1,Korsch,680,79,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0173834,0.234933152992289,20.2523165529923,40.5046331059846,3,21.7522735917946,14.79117,25.2435968,0.632790677060772,0.400424040975031,0.2533846,253.3846
0,3,1,NaN,1,Korsch,580,68,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.7659392,0.755384869907833,13.5213240699078,40.5639722097235,17,107.389675515726,9.43296,16.0989184,0.544680582786488,0.296676937264628,0.161594167088608,161.594167088608
0,1,1,NaN,1,Korsch,860,100,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.6,0,40.6,40.6,0,0,30,51.2,0.801000857038952,0.641602372977136,0.513924050632911,513.924050632911
0,2,1,NaN,3,Korsch,390,35,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.740725,18.6358686020835,20.3765936020835,40.753187204167,1099,4864.25363511714,1.28625,2.1952,0.280350299963633,0.0785962906896992,0.0220344936708861,22.0344936708861
0,1,1,NaN,1,Cassegrain,590,99,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.3941394,1.37714367661446,40.7712830766145,40.7712830766145,10,64.1225272814245,29.10897,49.6793088,0.792990848468563,0.628834485754891,0.498659992405063,498.659992405063
0,2,2,NaN,1,Korsch,410,48,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7350528,13.7367170207775,20.4717698207775,40.943539641555,464,2149.57017873373,3.31776,5.6623104,0.440120202887959,0.193705792990138,0.0852538329113924,85.2538329113924
0,3,1,NaN,1,Korsch,420,49,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7765494,8.9023637865444,13.6789131865444,41.0367395596332,429,2031.45120972275,3.52947,6.0236288,0.392490419949087,0.15404872975181,0.0604626506329114,60.4626506329114
0,1,2,NaN,2,TMA,440,76,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.7336384,14.3590213971111,41.0926597971111,41.0926597971111,165,814.968129050962,13.16928,22.4755712,0.696856987905935,0.485609661593332,0.338400486075949,338.400486075949
0,1,2,NaN,3,Cassegrain,380,44,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1877056,35.9789316633684,41.1666372633684,41.1666372633684,943,4075.71074221675,2.55552,4.3614208,0.403443519313962,0.162766673276435,0.0656671594936709,65.6671594936709
0,1,2,NaN,2,TMA,480,82,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5783112,7.62378426646579,41.2020954664658,41.2020954664658,72,384.594077628833,16.54104,28.2300416,0.751872013266929,0.565311524334066,0.425041913924051,425.041913924051
0,1,2,NaN,1,Cassegrain,490,83,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.8218283,6.49484897430021,41.3166772743002,41.3166772743002,59,321.023312849763,17.15361,29.2754944,0.761041184160429,0.579183683988307,0.440782636708861,440.782636708861
0,1,2,NaN,2,TMA,470,81,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.3647569,8.98534789334463,41.3501047933446,41.3501047933446,88,461.26566231397,15.94323,27.2097792,0.74270284237343,0.551607512069572,0.409680467088608,409.680467088608
0,2,2,NaN,3,Cassegrain,600,69,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0061981,0.709882913171498,20.7160810131715,41.432162026343,10,65.0705070947697,9.85527,16.8196608,0.632672791651441,0.400274861296027,0.253243013924051,253.243013924051
0,1,2,NaN,1,Cassegrain,420,71,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.7967799,19.6410702940124,41.4378501940124,41.4378501940124,259,1226.44723384194,10.73733,18.3250432,0.651011133438439,0.423815495860801,0.275908606329114,275.908606329114
0,1,2,NaN,2,Cassegrain,920,88,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.5016448,0,41.5016448,41.5016448,0,0,20.44416,34.8913664,0.806887038627924,0.651066693105741,0.525337275949367,525.337275949367
0,1,2,NaN,3,Korsch,990,88,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.5016448,0,41.5016448,41.5016448,0,0,20.44416,34.8913664,0.806887038627924,0.651066693105741,0.525337275949367,525.337275949367
0,1,2,NaN,3,Cassegrain,770,88,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.5016448,0,41.5016448,41.5016448,0,0,20.44416,34.8913664,0.806887038627924,0.651066693105741,0.525337275949367,525.337275949367
0,1,2,NaN,2,TMA,430,74,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.6781416,16.8929484180443,41.5710900180443,41.5710900180443,205,991.684524380976,12.15672,20.7474688,0.678518646118936,0.460387553131074,0.312381539240506,312.381539240506
0,2,1,NaN,2,Cassegrain,840,80,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.7872,0,20.7872,41.5744,0,0,15.36,26.2144,0.640800685631162,0.410625518705367,0.263129113924051,263.129113924051
0,2,1,NaN,3,Korsch,900,80,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.7872,0,20.7872,41.5744,0,0,15.36,26.2144,0.640800685631162,0.410625518705367,0.263129113924051,263.129113924051
0,2,2,NaN,1,Korsch,590,69,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0061981,0.841898920418302,20.8480970204183,41.6961940408366,12,76.9470327377094,9.85527,16.8196608,0.632672791651441,0.400274861296027,0.253243013924051,253.243013924051
0,1,2,NaN,1,Cassegrain,500,84,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.0956736,5.62308624767471,41.7187598476747,41.7187598476747,49,271.466061771349,17.78112,30.3464448,0.770210355053928,0.593223991032297,0.456907260759494,456.907260759494
0,3,1,NaN,3,Cassegrain,600,69,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.3374654,0.569722715754949,13.907188115755,41.7215643472649,12,78.0846085137237,9.85527,16.8196608,0.552690591356877,0.305466889774414,0.168828675949367,168.828675949367
1,2,2,3,1,Refractivo,940,70,230,4.26791048049927,288,58,25.2173913043478,99.2099013468971,6,180,0.25093245769718,956.043601445845,0.17625,2.51785714285714,5.222175,0.2275,0.0545125,0.0136556875,3.695825,20.8887,0,20.8887,41.7774,0,0,10.29,17.5616,0.64184196254494,0.41196110488354,0.264413924050633,264.413924050633
1,2,2,3,1,Refractivo,950,70,250,3.60205173492432,288,38,15.2,99.2544110572556,6,180,0.250213742332724,946.69583149367,0.178125,2.54464285714286,5.222175,0.2275,0.0545125,0.0136556875,3.695825,20.8887,0,20.8887,41.7774,0,0,10.29,17.5616,0.64184196254494,0.41196110488354,0.264413924050633,264.413924050633
1,3,1,2,1,Refractivo,940,70,130,6.66467332839966,192,62,47.6923076923077,99.2099013468971,6,120,0.25093245769718,956.043601445845,0.17625,2.51785714285714,3.48145,0.2275,0.0545125,0.0136556875,3.695825,13.9258,0,13.9258,41.7774,0,0,10.29,17.5616,0.560700599927267,0.314385162758797,0.176275949367089,176.275949367089
0,2,2,NaN,2,Korsch,900,70,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.8887,0,20.8887,41.7774,0,0,10.29,17.5616,0.64184196254494,0.41196110488354,0.264413924050633,264.413924050633
0,2,2,NaN,2,Korsch,910,70,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.8887,0,20.8887,41.7774,0,0,10.29,17.5616,0.64184196254494,0.41196110488354,0.264413924050633,264.413924050633
0,2,2,NaN,3,Korsch,790,70,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.8887,0,20.8887,41.7774,0,0,10.29,17.5616,0.64184196254494,0.41196110488354,0.264413924050633,264.413924050633
0,3,1,NaN,1,Refractivo,950,70,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.9258,0,13.9258,41.7774,0,0,10.29,17.5616,0.560700599927267,0.314385162758797,0.176275949367089,176.275949367089
0,3,1,NaN,2,Korsch,900,70,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.9258,0,13.9258,41.7774,0,0,10.29,17.5616,0.560700599927267,0.314385162758797,0.176275949367089,176.275949367089
0,3,1,NaN,2,Korsch,910,70,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.9258,0,13.9258,41.7774,0,0,10.29,17.5616,0.560700599927267,0.314385162758797,0.176275949367089,176.275949367089
0,3,1,NaN,3,Korsch,790,70,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.9258,0,13.9258,41.7774,0,0,10.29,17.5616,0.560700599927267,0.314385162758797,0.176275949367089,176.275949367089
0,3,1,NaN,3,Korsch,400,36,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8942336,12.0420020329065,13.9362356329065,41.8087068987194,866,3922.64530117597,1.39968,2.3887872,0.288360308534023,0.0831516675378368,0.0239776405063291,23.9776405063291
0,1,1,NaN,1,Korsch,870,101,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.8302206,0,41.8302206,41.8302206,0,0,30.90903,52.7514112,0.809010865609342,0.654498580673976,0.529496463291139,529.496463291139
0,1,1,NaN,3,Cassegrain,880,101,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.8302206,0,41.8302206,41.8302206,0,0,30.90903,52.7514112,0.809010865609342,0.654498580673976,0.529496463291139,529.496463291139
0,2,1,NaN,3,Cassegrain,700,80,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.7872,0.166446027385221,20.9536460273852,41.9072920547705,2,14.8653735594344,15.36,26.2144,0.640800685631162,0.410625518705367,0.263129113924051,263.129113924051
0,2,2,NaN,2,Cassegrain,730,70,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.8887,0.0865154429151143,20.9752154429151,41.9504308858302,1,7.7026501615901,10.29,17.5616,0.64184196254494,0.41196110488354,0.264413924050633,264.413924050633
0,3,1,NaN,2,Cassegrain,730,70,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.9258,0.0576769619434095,13.9834769619434,41.9504308858302,1,7.7026501615901,10.29,17.5616,0.560700599927267,0.314385162758797,0.176275949367089,176.275949367089
0,3,1,NaN,1,Korsch,590,69,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.3374654,0.656876018575158,13.9943414185752,41.9830242557255,14,89.7715381939943,9.85527,16.8196608,0.552690591356877,0.305466889774414,0.168828675949367,168.828675949367
0,1,2,NaN,1,Korsch,380,45,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5495125,36.5565720541592,42.1060845541592,42.1060845541592,922,3984.94730044946,2.73375,4.6656,0.412612690207461,0.170249232120238,0.0702469936708861,70.2469936708861
0,1,1,NaN,2,TMA,580,100,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.6,1.54007124985763,42.1400712498576,42.1400712498576,11,69.4874370984107,30,51.2,0.801000857038952,0.641602372977136,0.513924050632911,513.924050632911
0,1,1,NaN,3,Refractivo,380,23,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4939802,41.838626877867,42.332607077867,42.332607077867,2066,8929.39384243881,0.36501,0.6229504,0.184230197118959,0.0339407655304905,0.00625291392405063,6.25291392405063
0,1,2,NaN,2,TMA,420,72,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.7308032,20.064290662281,42.795093862281,42.795093862281,255,1207.50596382121,11.19744,19.1102976,0.660180304331938,0.43583803422781,0.287731686075949,287.731686075949
0,1,2,NaN,2,TMA,490,84,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.0956736,6.73244226689944,42.8281158668994,42.8281158668994,59,321.023312849763,17.78112,30.3464448,0.770210355053928,0.593223991032297,0.456907260759494,456.907260759494
0,1,2,NaN,1,Korsch,760,89,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.9326121,0,42.9326121,42.9326121,0,0,21.14907,36.0944128,0.816056209521423,0.665947737098473,0.543450786075949,543.450786075949
0,1,2,NaN,2,Cassegrain,930,89,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.9326121,0,42.9326121,42.9326121,0,0,21.14907,36.0944128,0.816056209521423,0.665947737098473,0.543450786075949,543.450786075949
